Experiment,Method,Run,mean,stdev
original,AnnSel,en,0.0,0.0
original,AnnSel,fr,-4.13125,3.5121598383043415
original,AnnSel,de,-7.53625,3.908853223482211
original,AnnSel,es,-5.314375,3.4180459037107354
original,AnnSel,zh,-9.1375,1.9912559405961847
original,AnnSel,ja,-10.802890625,2.771847503356481
original,AnnSel,ko,-13.223076171875,3.1742939005271467
original,FreqSel,en,0.0,0.0
original,FreqSel,fr,-4.13125,3.5121598383043415
original,FreqSel,de,-7.53625,3.908853223482211
original,FreqSel,es,-5.314375,3.4180459037107354
original,FreqSel,zh,-9.1375,1.9912559405961847
original,FreqSel,ja,-10.802890625,2.771847503356481
original,FreqSel,ko,-13.223076171875,3.1742939005271467
original,ValSel,en,0.0,0.0
original,ValSel,fr,-4.13125,3.5121598383043415
original,ValSel,de,-7.53625,3.908853223482211
original,ValSel,es,-5.314375,3.4180459037107354
original,ValSel,zh,-9.1375,1.9912559405961847
original,ValSel,ja,-10.802890625,2.771847503356481
original,ValSel,ko,-13.223076171875,3.1742939005271467
distractor ablation,AnnSel,en,0.0,0.0
distractor ablation,AnnSel,fr,-4.816875,3.620101346574388
distractor ablation,AnnSel,de,-7.29875,3.79027800911274
distractor ablation,AnnSel,es,-5.118125,3.3308453664842044
distractor ablation,AnnSel,zh,-8.57375,1.8920600145039925
distractor ablation,AnnSel,ja,-10.5028125,2.658958048418828
distractor ablation,AnnSel,ko,-12.5665625,3.0626760378955766
distractor ablation,FreqSel,en,0.0,0.0
distractor ablation,FreqSel,fr,-4.986875,3.587045458745409
distractor ablation,FreqSel,de,-7.310625,3.790006036198253
distractor ablation,FreqSel,es,-5.204375,3.298035828356973
distractor ablation,FreqSel,zh,-8.625625,1.8698265116614754
distractor ablation,FreqSel,ja,-10.5628125,2.6025506159932448
distractor ablation,FreqSel,ko,-12.6671875,3.067052297759309
distractor ablation,ValSel,en,0.0,0.0
distractor ablation,ValSel,fr,-4.648125,3.498022698593269
distractor ablation,ValSel,de,-7.136875,3.7497968694984
distractor ablation,ValSel,es,-4.981875,3.250052143618218
distractor ablation,ValSel,zh,-8.57375,1.8947482742378399
distractor ablation,ValSel,ja,-10.579375,2.6844533617929396
distractor ablation,ValSel,ko,-13.0290625,3.2685623962377934
ablation,AnnSel,en,0.0,0.0
ablation,AnnSel,fr,-4.815,3.6191820257281253
ablation,AnnSel,de,-7.271875,3.781938642526255
ablation,AnnSel,es,-5.215,3.3551055057248877
ablation,AnnSel,zh,-8.575,1.8785320268117804
ablation,AnnSel,ja,-10.528125,2.6565136529877087
ablation,AnnSel,ko,-12.624375,3.0744073169277337
ablation,FreqSel,en,0.0,0.0
ablation,FreqSel,fr,-5.125625,3.670866385759084
ablation,FreqSel,de,-7.29375,3.8748421685028775
ablation,FreqSel,es,-5.385625,3.4395489187566737
ablation,FreqSel,zh,-7.8825,1.8964738345283083
ablation,FreqSel,ja,-9.75875,2.6654496808723716
ablation,FreqSel,ko,-12.810625,3.5093214953826255
ablation,ValSel,en,0.0,0.0
ablation,ValSel,fr,-4.8175,3.609944353078484
ablation,ValSel,de,-7.306875,3.8130753312374934
ablation,ValSel,es,-5.206875,3.367365277332539
ablation,ValSel,zh,-8.546875,1.8931856928337762
ablation,ValSel,ja,-10.4634375,2.626754520521388
ablation,ValSel,ko,-12.715,3.1492220359666896
distractor one-layer direction ablation,AnnSel,en,0.0,0.0
distractor one-layer direction ablation,AnnSel,fr,-4.03875,3.4714380680203716
distractor one-layer direction ablation,AnnSel,de,-7.4534375,3.8729311207898567
distractor one-layer direction ablation,AnnSel,es,-5.21,3.3981450116500356
distractor one-layer direction ablation,AnnSel,zh,-9.0703125,2.0088158713577857
distractor one-layer direction ablation,AnnSel,ja,-10.886796875,2.852308950618265
distractor one-layer direction ablation,AnnSel,ko,-13.32169677734375,3.204230144349938
distractor one-layer direction ablation,FreqSel,en,0.0,0.0
distractor one-layer direction ablation,FreqSel,fr,-4.09625,3.441261945166704
distractor one-layer direction ablation,FreqSel,de,-7.2778125,3.828721531546797
distractor one-layer direction ablation,FreqSel,es,-5.166875,3.3541379045444777
distractor one-layer direction ablation,FreqSel,zh,-9.05125,2.0317599398754833
distractor one-layer direction ablation,FreqSel,ja,-10.50640625,2.6524464886437147
distractor one-layer direction ablation,FreqSel,ko,-13.355546875,3.3614157320821363
distractor one-layer direction ablation,ValSel,en,0.0,0.0
distractor one-layer direction ablation,ValSel,fr,-4.409375,3.6950880133139403
distractor one-layer direction ablation,ValSel,de,-8.0334375,4.14456556821229
distractor one-layer direction ablation,ValSel,es,-5.6225,3.6526820953785437
distractor one-layer direction ablation,ValSel,zh,-9.6646875,2.161387503403178
distractor one-layer direction ablation,ValSel,ja,-11.266015625,2.8522315431665985
distractor one-layer direction ablation,ValSel,ko,-14.37986328125,3.5890149752905907
one-layer direction ablation,AnnSel,en,0.0,0.0
one-layer direction ablation,AnnSel,fr,-3.94625,3.458379198308498
one-layer direction ablation,AnnSel,de,-7.163125,3.841722282759848
one-layer direction ablation,AnnSel,es,-5.109375,3.4415480641204934
one-layer direction ablation,AnnSel,zh,-9.2034375,2.0258718379394867
one-layer direction ablation,AnnSel,ja,-11.0993359375,2.8327001863121635
one-layer direction ablation,AnnSel,ko,-13.27638671875,3.1146092949095783
one-layer direction ablation,FreqSel,en,0.0,0.0
one-layer direction ablation,FreqSel,fr,-4.615,3.759423345260399
one-layer direction ablation,FreqSel,de,-7.76125,4.380780632720635
one-layer direction ablation,FreqSel,es,-5.961875,3.960066357070168
one-layer direction ablation,FreqSel,zh,-9.5753515625,2.7177472480444127
one-layer direction ablation,FreqSel,ja,-10.72375,2.752874272712729
one-layer direction ablation,FreqSel,ko,-15.412240600585937,5.018702877517124
one-layer direction ablation,ValSel,en,0.0,0.0
one-layer direction ablation,ValSel,fr,-4.530625,3.6364814582001284
one-layer direction ablation,ValSel,de,-8.0603125,4.088534139155394
one-layer direction ablation,ValSel,es,-5.9053125,3.6887074695519066
one-layer direction ablation,ValSel,zh,-9.951875,2.0133335724274892
one-layer direction ablation,ValSel,ja,-11.1681640625,2.6467889485879983
one-layer direction ablation,ValSel,ko,-13.9545458984375,3.4551348378667
distractor multi-layer direction ablation,AnnSel,en,0.0,0.0
distractor multi-layer direction ablation,AnnSel,fr,-10.708433599472047,8.018496171322536
distractor multi-layer direction ablation,AnnSel,de,-14.612377796173096,7.2633778764138635
distractor multi-layer direction ablation,AnnSel,es,-11.351463508605956,7.506017009394388
distractor multi-layer direction ablation,AnnSel,zh,-18.004195365905762,4.287540279161827
distractor multi-layer direction ablation,AnnSel,ja,-21.155941953659056,5.154549962290081
distractor multi-layer direction ablation,AnnSel,ko,-24.420489268302916,5.527325195966672
distractor multi-layer direction ablation,FreqSel,en,0.0,0.0
distractor multi-layer direction ablation,FreqSel,fr,-4.329533052444458,5.979127221744445
distractor multi-layer direction ablation,FreqSel,de,-5.864276227951049,6.855252589858324
distractor multi-layer direction ablation,FreqSel,es,-3.7293729734420777,5.417561253952694
distractor multi-layer direction ablation,FreqSel,zh,-10.874458041191101,4.493604527664139
distractor multi-layer direction ablation,FreqSel,ja,-11.6106487262249,4.413601203629086
distractor multi-layer direction ablation,FreqSel,ko,-12.679142130613327,4.66531016808876
distractor multi-layer direction ablation,ValSel,en,0.0,0.0
distractor multi-layer direction ablation,ValSel,fr,-9.025158314704894,7.320615348235213
distractor multi-layer direction ablation,ValSel,de,-14.743609590530395,7.703663552318485
distractor multi-layer direction ablation,ValSel,es,-9.642042255401611,6.659654075299045
distractor multi-layer direction ablation,ValSel,zh,-15.5702428150177,4.414151708000602
distractor multi-layer direction ablation,ValSel,ja,-16.539237053394316,4.84568590296256
distractor multi-layer direction ablation,ValSel,ko,-23.15670277118683,6.877367257713597
multi-layer direction ablation,AnnSel,en,0.0,0.0
multi-layer direction ablation,AnnSel,fr,-6.095406837463379,7.523674900998423
multi-layer direction ablation,AnnSel,de,-7.207169413566589,6.821930755056815
multi-layer direction ablation,AnnSel,es,-5.301053328514099,6.254725974902886
multi-layer direction ablation,AnnSel,zh,-7.454158315658569,4.959054593409831
multi-layer direction ablation,AnnSel,ja,-11.544518718719482,5.981223549355956
multi-layer direction ablation,AnnSel,ko,-14.862140350341797,5.605910537617836
multi-layer direction ablation,FreqSel,en,0.0,0.0
multi-layer direction ablation,FreqSel,fr,-0.6271309435367585,7.239631305303454
multi-layer direction ablation,FreqSel,de,0.6137762343883515,8.922106728763394
multi-layer direction ablation,FreqSel,es,1.3276197522878648,7.551361132635941
multi-layer direction ablation,FreqSel,zh,0.6654371878504753,6.444543143847673
multi-layer direction ablation,FreqSel,ja,-3.379252757281065,7.247071678909788
multi-layer direction ablation,FreqSel,ko,-2.8068699663877488,6.260455605000994
multi-layer direction ablation,ValSel,en,0.0,0.0
multi-layer direction ablation,ValSel,fr,-9.157238178253174,8.686865146366156
multi-layer direction ablation,ValSel,de,-12.709992151260376,8.244276506049257
multi-layer direction ablation,ValSel,es,-9.202764865159988,8.285691913551364
multi-layer direction ablation,ValSel,zh,-15.860009191036225,5.182495103895177
multi-layer direction ablation,ValSel,ja,-17.052406859397887,5.990829025856088
multi-layer direction ablation,ValSel,ko,-22.153076535463335,7.504043329928029
amplification,AnnSel,en,0.0,0.0
amplification,AnnSel,fr,-2.28125,2.8137062508658603
amplification,AnnSel,de,-7.180625,3.8684639097235136
amplification,AnnSel,es,-4.565625,3.4561006735236033
amplification,AnnSel,zh,-9.49703125,2.285281539289605
amplification,AnnSel,ja,-11.1207421875,3.141581300425482
amplification,AnnSel,ko,-14.270419921875,3.836112207809563
amplification,FreqSel,en,0.0,0.0
amplification,FreqSel,fr,-3.2628125,3.2171884849893755
amplification,FreqSel,de,-7.35875,4.518193440933773
amplification,FreqSel,es,-4.39125,3.3077214436814204
amplification,FreqSel,zh,-9.2796875,2.358739420379297
amplification,FreqSel,ja,-11.00765625,3.0125085258259316
amplification,FreqSel,ko,-15.0175341796875,3.973964018996233
amplification,ValSel,en,0.0,0.0
amplification,ValSel,fr,-3.561875,3.4855796797540206
amplification,ValSel,de,-8.1884375,4.258994712971589
amplification,ValSel,es,-5.564375,3.9435174778176822
amplification,ValSel,zh,-10.0478125,2.374068235784911
amplification,ValSel,ja,-11.4759375,3.123761133852899
amplification,ValSel,ko,-15.1230517578125,3.9275392065807755
non-distractor amplification,AnnSel,en,0.0,0.0
non-distractor amplification,AnnSel,fr,-1.99904296875,4.4411381845137825
non-distractor amplification,AnnSel,de,-1.538046875,4.309132490277342
non-distractor amplification,AnnSel,es,-2.16419921875,4.4655426365313815
non-distractor amplification,AnnSel,zh,1.3967333984375,4.094993934412199
non-distractor amplification,AnnSel,ja,-0.6833203125,4.85897347457152
non-distractor amplification,AnnSel,ko,-10.048309326171875,4.811184204490444
non-distractor amplification,FreqSel,en,0.0,0.0
non-distractor amplification,FreqSel,fr,-2.8981878662109377,5.8655623106978965
non-distractor amplification,FreqSel,de,-3.6731439208984376,5.590850624804208
non-distractor amplification,FreqSel,es,-2.2601409912109376,4.525951529540361
non-distractor amplification,FreqSel,zh,3.5759893798828126,4.316305903670066
non-distractor amplification,FreqSel,ja,0.5275128173828125,4.824371031759493
non-distractor amplification,FreqSel,ko,-1.2730108642578124,5.326520586847487
non-distractor amplification,ValSel,en,0.0,0.0
non-distractor amplification,ValSel,fr,-1.3787890625,4.579011467926832
non-distractor amplification,ValSel,de,-3.2281640625,4.99945460248343
non-distractor amplification,ValSel,es,-1.0738671875,4.617686564748023
non-distractor amplification,ValSel,zh,-2.259140625,3.6946381738603487
non-distractor amplification,ValSel,ja,-4.69533203125,4.189035843350693
non-distractor amplification,ValSel,ko,-6.086904296875,5.12314824221846
feature-intervention,AnnSel,en,0.0,0.0
feature-intervention,AnnSel,fr,-4.885,3.656987482819014
feature-intervention,AnnSel,de,-7.398125,3.8345647622690313
feature-intervention,AnnSel,es,-5.26875,3.437775471055947
feature-intervention,AnnSel,zh,-8.7028125,1.8947845865061717
feature-intervention,AnnSel,ja,-10.5765625,2.686473461306061
feature-intervention,AnnSel,ko,-12.43328125,3.0500617521161613
feature-intervention,FreqSel,en,0.0,0.0
feature-intervention,FreqSel,fr,-4.704375,3.502781801708292
feature-intervention,FreqSel,de,-6.99375,3.738307740154763
feature-intervention,FreqSel,es,-4.94625,3.3546315318744715
feature-intervention,FreqSel,zh,-8.3075,1.9508375241045948
feature-intervention,FreqSel,ja,-10.25625,2.6671364110410645
feature-intervention,FreqSel,ko,-12.9515625,3.4002004563187525
feature-intervention,ValSel,en,0.0,0.0
feature-intervention,ValSel,fr,-5.07875,3.7337782557526515
feature-intervention,ValSel,de,-7.35125,4.098531741595847
feature-intervention,ValSel,es,-5.3175,3.4620585084833007
